age,job,marital,education,default,housing,loan,contact,month,day_of_week,duration,campaign,pdays,previous,poutcome,emp.var.rate,cons.price.idx,cons.conf.idx,euribor3m,nr.employed,y
35,management,married,university.degree,no,yes,yes,telephone,jul,thu,165,1,999,1,failure,-1.7,94.215,-40.3,0.782,4991.6,no
26,technician,single,high.school,no,yes,no,cellular,jul,mon,538,1,999,0,nonexistent,1.4,93.918,-42.7,4.96,5228.1,no
88,retired,divorced,basic.4y,no,no,no,cellular,mar,wed,323,1,999,0,nonexistent,-1.8,92.843,-50,1.663,5099.1,yes
79,retired,married,basic.4y,no,no,yes,cellular,nov,tue,149,1,999,0,nonexistent,-3.4,92.649,-30.1,0.72,5017.5,yes
38,admin.,single,university.degree,no,yes,no,cellular,may,mon,98,5,999,0,nonexistent,-1.8,92.893,-46.2,1.244,5099.1,no
43,services,married,high.school,no,no,no,telephone,may,mon,77,1,999,0,nonexistent,1.1,93.994,-36.4,4.857,5191,no
45,admin.,divorced,basic.9y,no,yes,no,cellular,nov,wed,575,9,999,0,nonexistent,-0.1,93.2,-42,4.12,5195.8,no
71,blue-collar,divorced,basic.4y,unknown,no,no,cellular,aug,thu,224,1,999,0,nonexistent,-1.7,94.027,-38.3,0.904,4991.6,no
29,unemployed,married,university.degree,no,yes,no,cellular,may,fri,317,1,999,0,nonexistent,-1.8,92.893,-46.2,1.25,5099.1,yes
53,technician,married,professional.course,no,no,no,telephone,jun,thu,97,2,999,0,nonexistent,1.4,94.465,-41.8,4.961,5228.1,no
44,admin.,married,unknown,no,no,no,cellular,apr,wed,251,4,999,1,failure,-1.8,93.075,-47.1,1.4980000000000002,5099.1,no
53,blue-collar,married,basic.4y,unknown,no,no,telephone,jun,tue,527,1,999,0,nonexistent,1.4,94.465,-41.8,4.961,5228.1,no
59,admin.,married,university.degree,no,no,no,telephone,oct,tue,85,1,999,0,nonexistent,-0.1,93.798,-40.4,4.968,5195.8,yes
22,student,single,basic.9y,no,no,no,cellular,mar,fri,84,1,999,1,failure,-1.8,93.369,-34.8,0.653,5008.7,no
55,technician,married,basic.9y,no,no,yes,cellular,nov,wed,113,2,999,1,failure,-0.1,93.2,-42,4.12,5195.8,no
24,student,single,unknown,no,yes,no,cellular,nov,wed,285,2,3,3,success,-3.4,92.649,-30.1,0.716,5017.5,yes
36,admin.,married,university.degree,unknown,yes,no,cellular,aug,tue,120,3,999,0,nonexistent,1.4,93.444,-36.1,4.963,5228.1,no
27,student,single,university.degree,no,no,no,telephone,apr,thu,141,1,999,0,nonexistent,-1.8,93.075,-47.1,1.406,5099.1,no
32,management,single,university.degree,no,no,no,telephone,jul,mon,66,8,999,0,nonexistent,1.4,93.918,-42.7,4.96,5228.1,no
49,blue-collar,married,basic.4y,no,yes,no,cellular,may,fri,86,1,999,1,failure,-1.8,92.893,-46.2,1.3130000000000002,5099.1,no
53,services,married,unknown,unknown,yes,no,cellular,jul,mon,60,1,999,0,nonexistent,1.4,93.918,-42.7,4.962,5228.1,no
38,admin.,single,university.degree,no,no,no,cellular,jun,tue,103,1,999,0,nonexistent,-2.9,92.963,-40.8,1.099,5076.2,no
30,services,single,high.school,no,yes,no,cellular,aug,thu,148,2,999,0,nonexistent,-2.9,92.201,-31.4,0.873,5076.2,yes
29,admin.,single,high.school,no,yes,no,cellular,nov,thu,23,2,999,1,failure,-0.1,93.2,-42,4.0760000000000005,5195.8,no
34,services,married,high.school,no,yes,no,cellular,nov,thu,640,1,999,0,nonexistent,-0.1,93.2,-42,4.0760000000000005,5195.8,no
34,services,single,high.school,no,no,yes,telephone,may,thu,30,6,999,0,nonexistent,-1.8,92.893,-46.2,1.266,5099.1,no
31,technician,single,high.school,no,no,no,cellular,aug,tue,191,1,999,0,nonexistent,1.4,93.444,-36.1,4.966,5228.1,no
49,blue-collar,married,basic.4y,unknown,yes,no,cellular,aug,mon,315,1,999,0,nonexistent,1.4,93.444,-36.1,4.97,5228.1,no
42,technician,married,professional.course,no,no,no,telephone,may,tue,1623,1,999,0,nonexistent,1.1,93.994,-36.4,4.857,5191,yes
30,admin.,single,high.school,no,yes,no,cellular,jul,fri,712,2,999,0,nonexistent,1.4,93.918,-42.7,4.963,5228.1,no
29,entrepreneur,single,basic.9y,no,no,no,cellular,jul,mon,223,3,999,0,nonexistent,1.4,93.918,-42.7,4.962,5228.1,no
37,student,single,university.degree,unknown,no,no,telephone,may,thu,149,1,999,1,failure,-1.8,92.893,-46.2,1.327,5099.1,no
34,entrepreneur,married,university.degree,no,yes,no,cellular,nov,thu,129,2,999,0,nonexistent,-0.1,93.2,-42,4.0760000000000005,5195.8,no
38,blue-collar,married,basic.9y,no,no,no,telephone,may,wed,136,1,999,0,nonexistent,1.1,93.994,-36.4,4.859,5191,no
31,blue-collar,single,basic.9y,no,yes,no,telephone,may,tue,115,1,999,0,nonexistent,1.1,93.994,-36.4,4.856,5191,no
32,housemaid,married,basic.4y,no,yes,no,cellular,aug,mon,11,9,999,0,nonexistent,1.4,93.444,-36.1,4.965,5228.1,no
45,unemployed,married,professional.course,no,yes,yes,cellular,aug,fri,98,5,999,0,nonexistent,1.4,93.444,-36.1,4.9639999999999995,5228.1,no
27,admin.,single,basic.9y,no,yes,yes,telephone,may,wed,264,1,999,0,nonexistent,1.1,93.994,-36.4,4.8580000000000005,5191,no
51,services,single,basic.6y,no,no,no,cellular,jul,fri,484,1,999,0,nonexistent,1.4,93.918,-42.7,4.963,5228.1,no
39,services,married,high.school,unknown,yes,no,telephone,may,tue,399,2,999,0,nonexistent,1.1,93.994,-36.4,4.857,5191,no
32,services,single,basic.6y,no,yes,yes,telephone,may,mon,112,1,999,0,nonexistent,1.1,93.994,-36.4,4.8580000000000005,5191,no
76,retired,married,basic.4y,no,yes,no,cellular,aug,thu,550,1,999,0,nonexistent,-2.9,92.201,-31.4,0.883,5076.2,yes
39,blue-collar,married,basic.9y,no,yes,no,cellular,sep,fri,293,1,3,1,success,-3.4,92.379,-29.8,0.8029999999999999,5017.5,yes
29,technician,divorced,professional.course,no,no,no,cellular,nov,tue,55,1,999,1,failure,-0.1,93.2,-42,4.1530000000000005,5195.8,no
36,technician,divorced,professional.course,no,yes,no,cellular,aug,thu,106,3,999,0,nonexistent,1.4,93.444,-36.1,4.9639999999999995,5228.1,no
44,entrepreneur,married,high.school,no,yes,no,cellular,jul,tue,300,1,999,0,nonexistent,1.4,93.918,-42.7,4.961,5228.1,no
35,blue-collar,married,basic.4y,no,yes,no,cellular,apr,fri,119,1,999,0,nonexistent,-1.8,93.075,-47.1,1.405,5099.1,no
35,entrepreneur,married,high.school,no,no,no,cellular,sep,tue,91,2,999,0,nonexistent,-3.4,92.379,-29.8,0.8190000000000001,5017.5,no
33,blue-collar,married,basic.4y,no,no,no,cellular,may,mon,1388,2,999,0,nonexistent,-1.8,92.893,-46.2,1.2990000000000002,5099.1,yes
29,services,single,professional.course,no,yes,no,cellular,jul,mon,105,2,999,0,nonexistent,1.4,93.918,-42.7,4.96,5228.1,no
29,management,single,university.degree,no,no,no,cellular,nov,wed,62,1,999,0,nonexistent,-0.1,93.2,-42,4.12,5195.8,no
39,admin.,married,university.degree,no,yes,no,telephone,jun,mon,490,1,999,0,nonexistent,1.4,94.465,-41.8,4.865,5228.1,no
42,entrepreneur,married,university.degree,unknown,yes,yes,cellular,aug,thu,148,2,999,0,nonexistent,1.4,93.444,-36.1,4.963,5228.1,no
28,blue-collar,married,basic.6y,unknown,yes,no,telephone,jun,tue,89,2,999,0,nonexistent,1.4,94.465,-41.8,4.961,5228.1,no
30,technician,married,professional.course,no,yes,no,cellular,oct,mon,215,1,6,1,success,-1.1,94.601,-49.5,1.032,4963.6,yes
44,technician,single,professional.course,no,no,no,cellular,apr,thu,116,1,999,0,nonexistent,-1.8,93.075,-47.1,1.365,5099.1,no
58,admin.,married,unknown,unknown,yes,no,telephone,jun,fri,158,5,999,0,nonexistent,1.4,94.465,-41.8,4.959,5228.1,no
40,services,married,basic.6y,no,no,no,cellular,jul,mon,247,2,999,0,nonexistent,1.4,93.918,-42.7,4.962,5228.1,no
58,self-employed,married,university.degree,no,no,no,cellular,nov,wed,1092,1,999,0,nonexistent,-3.4,92.649,-30.1,0.716,5017.5,no
31,technician,married,university.degree,no,yes,no,cellular,nov,tue,39,2,999,1,failure,-0.1,93.2,-42,4.1530000000000005,5195.8,no
54,housemaid,married,professional.course,no,no,no,telephone,oct,mon,1745,3,999,1,failure,-3.4,92.431,-26.9,0.7390000000000001,5017.5,no
54,housemaid,married,unknown,no,yes,no,cellular,apr,fri,105,1,999,1,failure,-1.8,93.075,-47.1,1.479,5099.1,no
53,admin.,married,university.degree,no,yes,no,cellular,may,mon,202,3,999,1,failure,-1.8,92.893,-46.2,1.2990000000000002,5099.1,no
28,unknown,single,basic.9y,unknown,yes,no,telephone,may,fri,252,5,999,0,nonexistent,1.1,93.994,-36.4,4.857,5191,no
35,management,single,unknown,no,no,no,telephone,jun,fri,712,2,999,0,nonexistent,1.4,94.465,-41.8,4.967,5228.1,yes
32,blue-collar,single,basic.9y,no,yes,no,cellular,nov,thu,75,2,999,0,nonexistent,-0.1,93.2,-42,4.0760000000000005,5195.8,no
31,admin.,married,university.degree,no,no,no,cellular,aug,tue,336,6,999,0,nonexistent,1.4,93.444,-36.1,4.966,5228.1,no
31,blue-collar,divorced,high.school,no,yes,no,cellular,may,wed,829,1,999,1,failure,-1.8,92.893,-46.2,1.281,5099.1,yes
34,technician,divorced,professional.course,no,yes,no,cellular,jul,wed,401,1,999,0,nonexistent,1.4,93.918,-42.7,4.957,5228.1,no
54,management,married,basic.6y,unknown,yes,yes,telephone,may,tue,381,1,999,0,nonexistent,1.1,93.994,-36.4,4.857,5191,no
34,technician,divorced,professional.course,no,yes,no,cellular,apr,fri,172,1,999,0,nonexistent,-1.8,93.075,-47.1,1.405,5099.1,no
43,management,married,university.degree,no,no,no,cellular,aug,wed,94,1,999,0,nonexistent,1.4,93.444,-36.1,4.9639999999999995,5228.1,no
34,blue-collar,married,basic.4y,no,yes,no,telephone,may,tue,311,2,999,0,nonexistent,1.1,93.994,-36.4,4.857,5191,no
34,blue-collar,married,basic.9y,no,yes,yes,telephone,nov,thu,98,4,999,0,nonexistent,-0.1,93.2,-42,4.0760000000000005,5195.8,no
35,admin.,divorced,university.degree,no,yes,yes,cellular,apr,mon,121,1,999,0,nonexistent,-1.8,93.075,-47.1,1.405,5099.1,yes
40,services,married,basic.6y,unknown,no,no,telephone,jun,mon,49,1,999,0,nonexistent,1.4,94.465,-41.8,4.961,5228.1,no
45,services,married,high.school,unknown,yes,no,cellular,aug,thu,127,3,999,0,nonexistent,1.4,93.444,-36.1,4.963,5228.1,no
46,admin.,single,university.degree,unknown,no,no,telephone,jun,tue,193,1,999,0,nonexistent,1.4,94.465,-41.8,4.864,5228.1,no
34,blue-collar,single,basic.4y,unknown,no,yes,telephone,may,wed,135,2,999,0,nonexistent,1.1,93.994,-36.4,4.859,5191,no
25,blue-collar,single,basic.9y,no,no,no,cellular,mar,thu,456,2,10,2,success,-1.8,93.369,-34.8,0.654,5008.7,yes
39,admin.,married,high.school,no,yes,no,telephone,may,tue,203,2,999,0,nonexistent,1.1,93.994,-36.4,4.857,5191,no
37,blue-collar,married,basic.9y,unknown,yes,no,cellular,jul,mon,623,1,999,0,nonexistent,1.4,93.918,-42.7,4.96,5228.1,no
36,admin.,single,basic.9y,no,yes,no,cellular,may,tue,458,1,999,0,nonexistent,-1.8,92.893,-46.2,1.291,5099.1,yes
47,services,married,basic.4y,no,yes,no,cellular,aug,tue,122,1,999,0,nonexistent,1.4,93.444,-36.1,4.963,5228.1,no
29,technician,single,high.school,no,no,yes,cellular,may,tue,185,1,999,0,nonexistent,-1.8,92.893,-46.2,1.266,5099.1,yes
46,blue-collar,married,basic.9y,no,yes,no,telephone,may,tue,220,6,999,0,nonexistent,1.1,93.994,-36.4,4.857,5191,no
28,blue-collar,married,basic.9y,unknown,no,no,cellular,may,thu,92,1,999,1,failure,-1.8,92.893,-46.2,1.266,5099.1,no
32,blue-collar,single,high.school,no,no,no,cellular,may,mon,80,1,999,0,nonexistent,-1.8,92.893,-46.2,1.2990000000000002,5099.1,no
53,services,divorced,university.degree,no,yes,yes,cellular,nov,tue,105,1,999,0,nonexistent,-0.1,93.2,-42,4.1530000000000005,5195.8,no
36,admin.,single,university.degree,no,no,no,cellular,nov,thu,642,2,999,0,nonexistent,-0.1,93.2,-42,4.0760000000000005,5195.8,no
42,blue-collar,divorced,basic.4y,no,no,no,telephone,may,wed,93,1,999,0,nonexistent,1.1,93.994,-36.4,4.8580000000000005,5191,no
36,admin.,married,high.school,unknown,no,no,cellular,may,mon,899,3,999,0,nonexistent,-1.8,92.893,-46.2,1.244,5099.1,yes
46,admin.,single,high.school,unknown,no,no,cellular,jul,thu,75,1,999,0,nonexistent,1.4,93.918,-42.7,4.968,5228.1,no
31,technician,divorced,professional.course,no,unknown,unknown,cellular,jul,wed,254,1,999,0,nonexistent,1.4,93.918,-42.7,4.962,5228.1,no
31,blue-collar,married,basic.9y,no,no,no,cellular,may,thu,255,1,999,0,nonexistent,-1.8,92.893,-46.2,1.266,5099.1,no
26,blue-collar,single,basic.9y,no,no,no,cellular,jul,wed,1139,1,999,0,nonexistent,1.4,93.918,-42.7,4.962,5228.1,yes
36,admin.,married,high.school,no,no,no,cellular,nov,mon,64,1,999,0,nonexistent,-0.1,93.2,-42,4.191,5195.8,no
50,technician,married,basic.6y,unknown,no,no,cellular,may,tue,36,3,999,1,failure,-1.8,92.893,-46.2,1.291,5099.1,no
38,entrepreneur,married,basic.6y,no,unknown,unknown,telephone,may,wed,234,2,999,0,nonexistent,1.1,93.994,-36.4,4.8580000000000005,5191,no
46,blue-collar,married,basic.9y,no,yes,no,cellular,nov,wed,187,1,999,1,failure,-0.1,93.2,-42,4.12,5195.8,no
74,retired,married,unknown,no,no,yes,cellular,mar,fri,607,2,999,0,nonexistent,-1.8,93.369,-34.8,0.653,5008.7,yes
40,technician,single,university.degree,no,no,no,telephone,may,thu,430,2,999,1,failure,-1.8,92.893,-46.2,1.327,5099.1,no
48,admin.,married,professional.course,unknown,yes,no,telephone,jun,thu,49,2,999,0,nonexistent,1.4,94.465,-41.8,4.958,5228.1,no
44,admin.,married,high.school,no,yes,no,cellular,may,wed,150,3,999,2,failure,-1.8,92.893,-46.2,1.281,5099.1,no
30,admin.,single,university.degree,no,no,no,cellular,aug,thu,122,5,999,0,nonexistent,1.4,93.444,-36.1,4.968,5228.1,no
48,self-employed,married,high.school,unknown,yes,yes,cellular,jul,mon,88,3,999,0,nonexistent,1.4,93.918,-42.7,4.962,5228.1,no
39,admin.,married,university.degree,unknown,no,no,telephone,jul,thu,94,12,999,0,nonexistent,1.4,93.918,-42.7,4.968,5228.1,no
32,blue-collar,married,basic.9y,no,yes,no,telephone,may,fri,59,3,999,0,nonexistent,1.1,93.994,-36.4,4.857,5191,no
42,admin.,married,university.degree,no,yes,no,cellular,may,mon,20,5,999,0,nonexistent,-1.8,92.893,-46.2,1.354,5099.1,no
37,blue-collar,married,basic.9y,no,no,no,telephone,jun,wed,203,2,999,0,nonexistent,1.4,94.465,-41.8,4.959,5228.1,no
47,technician,married,university.degree,unknown,no,no,cellular,aug,fri,215,1,999,0,nonexistent,1.4,93.444,-36.1,4.9639999999999995,5228.1,no
39,admin.,married,high.school,unknown,no,no,cellular,jul,thu,210,2,999,0,nonexistent,1.4,93.918,-42.7,4.958,5228.1,no
47,services,married,unknown,no,yes,no,cellular,jul,thu,43,3,999,0,nonexistent,1.4,93.918,-42.7,4.968,5228.1,no
42,unemployed,single,basic.4y,unknown,yes,no,telephone,may,wed,51,1,999,0,nonexistent,1.1,93.994,-36.4,4.857,5191,no
42,self-employed,married,university.degree,no,yes,no,telephone,jun,fri,59,3,999,0,nonexistent,1.4,94.465,-41.8,4.967,5228.1,no
32,technician,single,university.degree,no,yes,no,cellular,aug,thu,118,2,999,0,nonexistent,1.4,93.444,-36.1,4.9639999999999995,5228.1,no
27,services,married,basic.9y,no,yes,no,cellular,may,mon,220,2,999,0,nonexistent,-1.8,92.893,-46.2,1.2990000000000002,5099.1,no
41,admin.,divorced,high.school,no,yes,no,cellular,aug,fri,258,2,6,3,success,-1.7,94.027,-38.3,0.905,4991.6,yes
65,self-employed,married,professional.course,no,no,no,telephone,apr,tue,110,3,999,0,nonexistent,-1.8,93.075,-47.1,1.405,5099.1,no
41,technician,divorced,basic.4y,no,yes,no,telephone,may,tue,270,1,999,0,nonexistent,1.1,93.994,-36.4,4.856,5191,no
36,admin.,single,university.degree,no,yes,no,cellular,nov,wed,152,1,999,0,nonexistent,-0.1,93.2,-42,4.12,5195.8,no
50,admin.,divorced,university.degree,no,no,yes,cellular,may,mon,213,4,999,0,nonexistent,-1.8,92.893,-46.2,1.264,5099.1,yes
29,blue-collar,single,professional.course,no,yes,no,telephone,may,mon,57,7,999,0,nonexistent,1.1,93.994,-36.4,4.8580000000000005,5191,no
28,services,married,high.school,no,no,no,cellular,jul,tue,214,1,999,0,nonexistent,1.4,93.918,-42.7,4.962,5228.1,no
33,blue-collar,married,unknown,no,yes,no,cellular,jul,mon,43,2,999,0,nonexistent,1.4,93.918,-42.7,4.96,5228.1,no
45,blue-collar,married,basic.6y,no,no,no,cellular,apr,mon,293,1,1,1,success,-1.8,93.075,-47.1,1.405,5099.1,no
46,admin.,single,university.degree,no,no,no,cellular,apr,mon,277,2,999,0,nonexistent,-1.8,93.075,-47.1,1.405,5099.1,no
43,blue-collar,single,professional.course,no,no,no,telephone,jun,thu,133,1,999,0,nonexistent,1.4,94.465,-41.8,4.8660000000000005,5228.1,no
28,technician,single,professional.course,no,no,yes,telephone,jun,tue,63,2,999,0,nonexistent,1.4,94.465,-41.8,4.961,5228.1,no
27,technician,single,professional.course,no,no,no,cellular,may,thu,311,1,999,0,nonexistent,-1.8,92.893,-46.2,1.266,5099.1,no
32,admin.,single,high.school,no,no,no,cellular,nov,thu,470,2,999,0,nonexistent,-0.1,93.2,-42,4.0760000000000005,5195.8,no
49,management,divorced,university.degree,no,no,no,telephone,may,fri,170,7,999,0,nonexistent,1.1,93.994,-36.4,4.864,5191,no
50,management,married,university.degree,no,no,no,telephone,jun,mon,278,5,6,1,success,-1.7,94.055,-39.8,0.72,4991.6,yes
53,services,divorced,university.degree,no,no,yes,telephone,may,fri,252,1,999,0,nonexistent,1.1,93.994,-36.4,4.857,5191,no
40,admin.,married,high.school,no,yes,no,cellular,apr,thu,401,1,999,0,nonexistent,-1.8,93.075,-47.1,1.365,5099.1,no
28,technician,single,professional.course,no,no,no,telephone,may,fri,323,2,999,0,nonexistent,1.1,93.994,-36.4,4.859,5191,no
57,retired,married,professional.course,no,yes,no,cellular,jun,mon,166,2,999,0,nonexistent,-2.9,92.963,-40.8,1.266,5076.2,yes
23,student,single,high.school,no,yes,no,cellular,may,wed,435,1,999,0,nonexistent,-1.8,92.893,-46.2,1.281,5099.1,no
27,technician,single,professional.course,no,yes,no,cellular,jul,thu,121,3,999,0,nonexistent,1.4,93.918,-42.7,4.963,5228.1,no
25,self-employed,divorced,university.degree,no,yes,no,telephone,apr,mon,173,2,999,0,nonexistent,-1.8,93.075,-47.1,1.405,5099.1,no
39,unemployed,married,professional.course,no,yes,no,cellular,nov,mon,187,1,999,1,failure,-0.1,93.2,-42,4.191,5195.8,no
29,unemployed,single,university.degree,no,yes,no,telephone,jun,wed,201,2,999,0,nonexistent,1.4,94.465,-41.8,4.864,5228.1,no
44,blue-collar,married,unknown,no,yes,no,telephone,jun,wed,151,1,999,0,nonexistent,1.4,94.465,-41.8,4.958,5228.1,no
36,technician,married,professional.course,no,no,no,telephone,nov,thu,159,2,999,0,nonexistent,-0.1,93.2,-42,4.0760000000000005,5195.8,no
48,entrepreneur,married,university.degree,no,no,no,telephone,may,wed,226,1,999,0,nonexistent,1.1,93.994,-36.4,4.857,5191,no
45,services,married,high.school,unknown,yes,yes,telephone,aug,thu,187,2,999,0,nonexistent,1.4,93.444,-36.1,4.9639999999999995,5228.1,no
57,blue-collar,married,basic.9y,unknown,yes,no,telephone,nov,fri,126,1,999,0,nonexistent,-0.1,93.2,-42,4.021,5195.8,no
36,blue-collar,married,basic.6y,unknown,yes,no,telephone,may,tue,306,5,999,0,nonexistent,1.1,93.994,-36.4,4.857,5191,no
27,admin.,single,university.degree,no,no,no,cellular,sep,thu,167,3,3,1,success,-1.1,94.199,-37.5,0.879,4963.6,yes
32,blue-collar,single,high.school,no,no,no,telephone,jul,thu,234,4,999,0,nonexistent,1.4,93.918,-42.7,4.968,5228.1,no
56,entrepreneur,married,university.degree,no,yes,no,cellular,apr,thu,266,1,999,0,nonexistent,-1.8,93.075,-47.1,1.365,5099.1,yes
30,admin.,single,university.degree,no,no,no,cellular,aug,tue,312,3,999,0,nonexistent,1.4,93.444,-36.1,4.966,5228.1,no
74,retired,married,university.degree,no,yes,yes,cellular,aug,wed,232,3,999,0,nonexistent,-2.9,92.201,-31.4,0.8540000000000001,5076.2,yes
35,blue-collar,married,basic.4y,no,yes,no,cellular,may,mon,220,1,999,1,failure,-1.8,92.893,-46.2,1.2990000000000002,5099.1,no
56,retired,divorced,university.degree,no,yes,no,cellular,jun,mon,164,1,3,1,success,-2.9,92.963,-40.8,1.266,5076.2,no
40,admin.,divorced,professional.course,no,yes,yes,cellular,aug,fri,90,4,999,0,nonexistent,1.4,93.444,-36.1,4.963,5228.1,no
51,technician,married,professional.course,no,no,no,cellular,aug,wed,221,9,999,0,nonexistent,1.4,93.444,-36.1,4.967,5228.1,no
72,retired,divorced,university.degree,no,no,no,cellular,aug,tue,370,1,999,0,nonexistent,-2.9,92.201,-31.4,0.884,5076.2,no
51,technician,single,university.degree,no,yes,no,cellular,jun,fri,509,1,999,0,nonexistent,-2.9,92.963,-40.8,1.268,5076.2,yes
37,self-employed,married,university.degree,no,no,no,telephone,nov,fri,39,9,999,0,nonexistent,-0.1,93.2,-42,4.021,5195.8,no
36,admin.,single,university.degree,no,no,no,cellular,nov,wed,154,1,999,0,nonexistent,-0.1,93.2,-42,4.12,5195.8,no
46,blue-collar,married,basic.4y,unknown,yes,yes,cellular,jul,thu,118,1,999,0,nonexistent,1.4,93.918,-42.7,4.963,5228.1,no
36,blue-collar,married,unknown,no,yes,no,cellular,may,tue,86,2,999,0,nonexistent,-1.8,92.893,-46.2,1.291,5099.1,no
30,technician,single,professional.course,no,yes,no,cellular,may,fri,26,6,999,0,nonexistent,-1.8,92.893,-46.2,1.25,5099.1,no
31,blue-collar,single,basic.9y,no,yes,yes,cellular,jun,tue,103,1,3,2,success,-2.9,92.963,-40.8,1.262,5076.2,yes
24,student,single,professional.course,no,no,no,cellular,nov,mon,180,2,999,1,failure,-3.4,92.649,-30.1,0.722,5017.5,no
29,blue-collar,married,high.school,no,yes,yes,telephone,may,wed,184,2,999,0,nonexistent,1.1,93.994,-36.4,4.8580000000000005,5191,no
32,admin.,single,university.degree,unknown,unknown,unknown,telephone,may,tue,49,1,999,0,nonexistent,1.1,93.994,-36.4,4.857,5191,no
35,services,divorced,high.school,no,no,no,telephone,may,mon,122,3,999,0,nonexistent,1.1,93.994,-36.4,4.857,5191,no
37,entrepreneur,married,university.degree,unknown,yes,no,telephone,jun,fri,460,8,999,0,nonexistent,1.4,94.465,-41.8,4.967,5228.1,no
